name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"CITYxSLIM_eta[20]",0.220985,0.00502516,0.987773,-1.40454,0.224308,1.83416,38638,inf,0.999995
"CITYxSLIM_eta[21]",0.0547925,0.00495762,0.974498,-1.55298,0.0619474,1.64584,38638,inf,0.999977
"CITYxSLIM_eta[22]",-0.00763817,0.00496614,0.976173,-1.61707,-0.0058825,1.60199,38638,inf,0.999985
"CITYxSLIM_eta[23]",0.153126,0.00521027,0.913337,-1.37011,0.164532,1.62399,30728.5,inf,0.999983
"CITYxSLIM_eta[24]",0.235694,0.00490064,0.963297,-1.36424,0.247202,1.80091,38638,inf,0.999977
"CITYxSLIM_eta[25]",-0.154133,0.00485602,0.954526,-1.69525,-0.166651,1.42937,38638,inf,0.999976
"CITYxSLIM_eta[26]",0.0899939,0.00493769,0.970579,-1.49687,0.0934713,1.68194,38638,inf,1.00002
"CITYxSLIM_eta[27]",-0.176422,0.00499186,0.981227,-1.78166,-0.180335,1.44174,38638,inf,0.999982
"CITYxSLIM_eta[28]",-0.00702282,0.00505904,0.994432,-1.63531,-0.00725233,1.61518,38638,inf,1.00001
"CITYxSLIM_eta[29]",-0.055006,0.00495302,0.973592,-1.65531,-0.056286,1.54765,38638,inf,0.999975
"CITYxSLIM_eta[30]",-0.150034,0.0049181,0.966729,-1.73121,-0.151332,1.43855,38638,inf,0.999979
"CITYxSLIM_eta[31]",-0.164164,0.00491133,0.965399,-1.75104,-0.162568,1.42896,38638,inf,0.999975
"CITYxSLIM_eta[32]",-0.051911,0.00508023,0.998597,-1.68624,-0.0507582,1.5898,38638,inf,0.999974
"CITYxSLIM_eta[33]",0.577915,0.00480571,0.944637,-1.03891,0.61406,2.06622,38638,inf,0.999975
"CITYxSLIM_eta[34]",0.0905612,0.00488993,0.961192,-1.50163,0.095913,1.66591,38638,inf,0.999976
"CITYxSLIM_eta[35]",-0.189239,0.00500303,0.983424,-1.79923,-0.191853,1.43326,38638,inf,1.00003
"CITYxSLIM_eta[36]",-0.164915,0.0050369,0.990082,-1.79774,-0.166577,1.46496,38638,inf,0.999974
"CITYxSLIM_eta[37]",-0.00727792,0.00499572,0.981986,-1.61682,-0.0124651,1.61237,38638,inf,0.999974
"CITYxSLIM_eta[38]",-0.0152593,0.005113,1.00504,-1.66354,-0.0188187,1.6343,38638,inf,0.99998
"CITYxSLIM_eta[39]",0.334513,0.00476648,0.936926,-1.25726,0.363172,1.80608,38638,inf,0.999976
"CITYxSLIM_eta[40]",0.000991466,0.00510569,1.0036,-1.65295,0.00422593,1.652,38638,inf,0.999979
"CITYxSLIM_eta[41]",-0.0317664,0.00499199,0.981252,-1.65955,-0.0316696,1.5868,38638,inf,0.999985
"CITYxSLIM_eta[42]",0.141198,0.00483735,0.950856,-1.43725,0.143545,1.69084,38638,inf,0.99998
"CITYxSLIM_eta[43]",-0.0490857,0.00494627,0.972267,-1.64155,-0.0463355,1.54364,38638,inf,0.999993
"CITYxSLIM_eta[44]",0.0447994,0.00493598,0.970244,-1.56271,0.0503758,1.63723,38638,inf,0.999992
"CITYxSLIM_eta[45]",-0.36929,0.00493191,0.969444,-1.9606,-0.377157,1.22895,38638,inf,0.99998
"CITYxSLIM_eta[46]",-0.129963,0.00499899,0.982628,-1.74311,-0.137235,1.48949,38638,inf,0.999986
"CITYxSLIM_eta[47]",0.607781,0.00462518,0.909152,-0.958382,0.649961,2.03889,38638,inf,0.999974
"CITYxSLIM_eta[48]",-0.0789431,0.00486166,0.955635,-1.64492,-0.0780902,1.49345,38638,inf,0.999991
"CITYxSLIM_eta[49]",-0.138871,0.0050394,0.990572,-1.75611,-0.135782,1.48255,38638,inf,0.999974
"CITYxSLIM_eta[50]",0.164123,0.00498076,0.979045,-1.45396,0.16618,1.76749,38638,inf,0.999989
"CITYxSLIM_eta[51]",0.0752446,0.00490819,0.964781,-1.52419,0.0808202,1.65128,38638,inf,0.999977
"CITYxSLIM_eta[52]",-0.00854696,0.00510845,1.00414,-1.65964,-0.00711616,1.63722,38638,inf,0.999975
"CITYxSLIM_eta[53]",-0.0269456,0.00507596,0.997758,-1.6626,-0.0276124,1.60837,38638,inf,0.999975
"CITYxSLIM_eta[54]",0.057169,0.00497119,0.977164,-1.55882,0.0597204,1.65756,38638,inf,0.99998
"CITYxSLIM_eta[55]",-0.121131,0.00508454,0.999446,-1.78371,-0.118167,1.51789,38638,inf,0.999988
"CITYxSLIM_eta[56]",-0.089688,0.00508398,0.999336,-1.75128,-0.0909784,1.55443,38638,inf,0.999974
"CITYxSLIM_eta[57]",0.121048,0.00501978,0.986716,-1.51447,0.123801,1.7333,38638,inf,0.999974
"CITYxSLIM_eta[58]",-0.0539652,0.00504312,0.991304,-1.68472,-0.0551903,1.55832,38638,inf,0.999974
"CITYxSLIM_eta[59]",-0.331826,0.0050244,0.987624,-1.95878,-0.334703,1.30147,38638,inf,0.999983
"CITYxSLIM_eta[60]",0.0834525,0.00503431,0.989572,-1.5434,0.0906602,1.70256,38638,inf,0.999977
"CITYxSLIM_eta[61]",-0.00482147,0.00503979,0.990649,-1.63995,-0.00787103,1.63015,38638,inf,1.00001
"CITYxSLIM_eta[62]",-0.0623183,0.00507067,0.996718,-1.71041,-0.0615665,1.58003,38638,inf,0.999974
"CITYxSLIM_eta[63]",0.0576282,0.00493275,0.969608,-1.5328,0.0614117,1.63888,38638,inf,1
"CITYxSLIM_eta[64]",-0.00674904,0.00513416,1.0092,-1.6688,-0.00824513,1.64449,38638,inf,0.999981
"CITYxSLIM_eta[65]",0.186331,0.00494301,0.971626,-1.42739,0.182687,1.78057,38638,inf,0.999984
"CITYxSLIM_eta[66]",-0.171505,0.00500473,0.983756,-1.80397,-0.173761,1.4429,38638,inf,0.999975
"CITYxSLIM_eta[67]",0.432198,0.00517515,1.01726,-1.26622,0.442604,2.08674,38638,inf,0.999983
"CITYxSLIM_eta[68]",-0.0581006,0.00505421,0.993483,-1.6991,-0.0533443,1.59366,38638,inf,0.999992
"CITYxSLIM_eta[69]",0.0508165,0.00477048,0.937712,-1.5093,0.0551318,1.5833,38638,inf,0.999987
"CITYxSLIM_eta[70]",-0.0262306,0.00506952,0.996493,-1.66363,-0.0266962,1.61077,38638,inf,0.999984
"CITYxSLIM_eta[71]",-0.152302,0.00487888,0.959019,-1.72651,-0.149324,1.41699,38638,inf,0.999977
"CITYxSLIM_eta[72]",-0.124376,0.00500987,0.984767,-1.73017,-0.12833,1.50234,38638,inf,0.999993
"CITYxSLIM_eta[73]",-0.00846136,0.00511335,1.00511,-1.65525,-0.00704332,1.63474,38638,inf,0.999975
"CITYxSLIM_eta[74]",-0.155739,0.00500025,0.982877,-1.77277,-0.155205,1.46409,38638,inf,1.00001
"CITYxSLIM_eta[75]",0.147404,0.00509601,1.0017,-1.50064,0.148497,1.79392,38638,inf,0.999983
"CITYxSLIM_eta[76]",-0.00493676,0.00503562,0.98983,-1.63332,-0.00334699,1.6074,38638,inf,0.99998
"CITYxSLIM_eta[77]",0.0777886,0.00505962,0.994546,-1.55959,0.0751262,1.7034,38638,inf,0.999976
"CITYxSLIM_eta[78]",-0.0247404,0.00504548,0.991768,-1.65302,-0.0246942,1.60901,38638,inf,0.99998
"CITYxSLIM_eta[79]",-0.0421118,0.00506033,0.994687,-1.67935,-0.0443711,1.58574,38638,inf,0.999981
"CITYxSLIM_eta[80]",0.0230357,0.00495006,0.973011,-1.59374,0.0225749,1.61864,38638,inf,0.999997
"CITYxSLIM_eta[81]",-0.118715,0.00500076,0.982977,-1.72907,-0.125359,1.50008,38638,inf,0.999978
"CITYxSLIM_eta[82]",-0.0181381,0.00505266,0.993179,-1.64909,-0.0215276,1.6123,38638,inf,0.999981
"CITYxSLIM_eta[83]",-0.0399939,0.00507294,0.997166,-1.67605,-0.0378093,1.60379,38638,inf,0.999974
"CITYxSLIM_eta[84]",0.251079,0.00491729,0.96657,-1.35877,0.260148,1.81953,38638,inf,1.00004
"CITYxSLIM_eta[85]",-0.0166817,0.00506662,0.995923,-1.64906,-0.0211074,1.62167,38638,inf,0.999975
"CITYxSLIM_eta[86]",0.125518,0.00493466,0.969985,-1.48605,0.135587,1.71611,38638,inf,0.999978
"CITYxSLIM_eta[87]",-0.101816,0.00502372,0.98749,-1.72854,-0.104568,1.52809,38638,inf,0.999981
"CITYxSLIM_eta[88]",-0.132231,0.00502394,0.987534,-1.75649,-0.129212,1.49862,38638,inf,0.999978
"CITYxSLIM_eta[89]",-0.128213,0.00502886,0.9885,-1.75744,-0.131848,1.49833,38638,inf,0.999992
"CITYxSLIM_eta[90]",-0.0114558,0.00506034,0.994689,-1.65396,-0.0117078,1.61279,38638,inf,0.999984
"CITYxSLIM_eta[91]",0.113959,0.00492129,0.967357,-1.49188,0.118819,1.70151,38638,inf,0.999974
"CITYxSLIM_eta[92]",-0.00878229,0.00507956,0.998466,-1.6503,-0.0131834,1.63716,38638,inf,0.999975
"CITYxSLIM_eta[93]",0.00397424,0.00514149,1.01064,-1.65542,0.0059915,1.66643,38638,inf,0.999994
"CITYxSLIM_eta[94]",-0.0150068,0.00510405,1.00328,-1.66868,-0.0173907,1.63815,38638,inf,0.999977
"CITYxSLIM_eta[95]",-0.0203607,0.0050471,0.992087,-1.648,-0.0222287,1.61055,38638,inf,1.00002
"CITYxSLIM_eta[96]",-0.0485676,0.00506983,0.996555,-1.68994,-0.0499366,1.59608,38638,inf,0.999974
"CITYxSLIM_eta[97]",-0.00838874,0.00507619,0.997804,-1.65774,-0.00909454,1.62895,38638,inf,0.999974
"CITYxSLIM_eta[98]",-0.0127133,0.00506436,0.995479,-1.64629,-0.0132994,1.63221,38638,inf,0.999987
"CITYxSLIM_eta[99]",-0.0156079,0.00509795,1.00208,-1.66843,-0.0121368,1.62517,38638,inf,1.00008
"CITYxSLIM_eta[100]",-0.0117546,0.00503484,0.989675,-1.63662,-0.0109416,1.60922,38638,inf,0.999976
"CITYxSLIM_eta[101]",0.240352,0.00492997,0.969062,-1.36044,0.248749,1.81048,38638,inf,0.99998
"CITYxSLIM_eta[102]",-0.0662098,0.00501331,0.985445,-1.68637,-0.0696446,1.5523,38638,inf,0.999976
"CITYxSLIM_eta[103]",0.383381,0.00492331,0.967753,-1.23605,0.403241,1.94736,38638,inf,0.999976
"CITYxSLIM_eta[104]",0.0255771,0.00485726,0.954769,-1.55644,0.024327,1.5864,38638,inf,0.999974
"CITYxSLIM_eta[105]",-0.0415619,0.0050908,1.00068,-1.68548,-0.0405782,1.60668,38638,inf,0.999978
"CITYxSLIM_eta[106]",-0.0280653,0.00491286,0.965699,-1.61739,-0.0258265,1.55335,38638,inf,1.00005
"CITYxSLIM_eta[107]",-0.0770134,0.00504058,0.990805,-1.69379,-0.0813671,1.55007,38638,inf,0.999975
"CITYxSLIM_eta[108]",-0.019349,0.00503133,0.988986,-1.63813,-0.0161748,1.59712,38638,inf,0.999981
"CITYxSLIM_eta[109]",-0.0271899,0.00506691,0.99598,-1.65491,-0.0332689,1.60544,38638,inf,0.999979
"CITYxSLIM_eta[110]",0.0021705,0.00507277,0.997132,-1.63702,-0.000380979,1.65323,38638,inf,1.00001
"CITYxSLIM_eta[111]",0.0074484,0.00506302,0.995214,-1.62312,0.0113761,1.64145,38638,inf,0.999981
"CITYxSLIM_eta[112]",-0.00930477,0.00508926,1.00037,-1.66482,-0.0129976,1.63164,38638,inf,0.999983
"CITYxSLIM_eta[113]",-0.00500091,0.00505256,0.993158,-1.64866,5.76269e-05,1.63029,38638,inf,0.999985
"LGHTxSLIM_eta[1]",-0.00586146,0.00511747,1.00592,-1.65789,-0.00743236,1.6449,38638,inf,0.999978
"LGHTxSLIM_eta[2]",-0.0236988,0.00505735,0.9941,-1.65218,-0.0237205,1.62358,38638,inf,0.999982
"LGHTxSLIM_eta[3]",-0.0112319,0.00500006,0.98284,-1.62534,-0.00723158,1.61082,38638,inf,0.999975
"LGHTxSLIM_eta[4]",-0.00184387,0.00510778,1.00401,-1.6533,-0.00270001,1.65384,38638,inf,0.999976
"LGHTxSLIM_eta[5]",-0.01561,0.0051083,1.00412,-1.66203,-0.023543,1.632,38638,inf,1.00003
"LGHTxSLIM_eta[6]",-0.0103064,0.00504645,0.991958,-1.6382,-0.0109069,1.61951,38638,inf,0.999978
"LGHTxSLIM_eta[7]",-0.00304829,0.00510157,1.00279,-1.65265,-0.00297618,1.6565,38638,inf,0.999993
"LGHTxSLIM_eta[8]",-0.0086724,0.00512134,1.00668,-1.65905,-0.0129494,1.62765,38638,inf,0.999974
"LGHTxSLIM_eta[9]",-0.00921266,0.00505773,0.994175,-1.64059,-0.0154144,1.62727,38638,inf,1.00001
"LGHTxSLIM_eta[10]",-0.0116763,0.00508459,0.999456,-1.65757,-0.0115985,1.63521,38638,inf,0.99998
"LGHTxSLIM_eta[11]",0.0412613,0.00501121,0.985032,-1.58891,0.0416258,1.67111,38638,inf,0.999983
"LGHTxSLIM_eta[12]",-0.018432,0.00510402,1.00327,-1.66163,-0.0237087,1.62663,38638,inf,0.999987
"LGHTxSLIM_eta[13]",-0.0253274,0.0051002,1.00252,-1.67185,-0.0250383,1.62845,38638,inf,0.999974
"LGHTxSLIM_eta[14]",-0.0444408,0.00509296,1.0011,-1.68867,-0.0444794,1.59534,38638,inf,1.00001
"LGHTxSLIM_eta[15]",-0.007201,0.00510417,1.0033,-1.6659,-0.00249584,1.64211,38638,inf,0.999976
"LGHTxSLIM_eta[16]",-0.0318418,0.00506507,0.995618,-1.67844,-0.0276291,1.60847,38638,inf,0.999999
"LGHTxSLIM_eta[17]",-0.0199245,0.00508418,0.999375,-1.67225,-0.0219474,1.62401,38638,inf,0.99998
"LGHTxSLIM_eta[18]",-0.0047708,0.005053,0.993246,-1.63998,-0.00985329,1.63875,38638,inf,0.999974
"LGHTxSLIM_eta[19]",-0.0141071,0.00504286,0.991252,-1.63911,-0.00667816,1.62048,38638,inf,1
"LGHTxSLIM_eta[20]",-0.00719623,0.00504463,0.991599,-1.62629,-0.0106474,1.62851,38638,inf,0.999996
"LGHTxSLIM_eta[21]",-0.00139324,0.00512831,1.00805,-1.64751,-0.00752718,1.66302,38638,inf,0.99998
"LGHTxSLIM_eta[22]",-0.0102991,0.00507343,0.997261,-1.65393,-0.0114131,1.63265,38638,inf,0.999974
"LGHTxSLIM_eta[23]",-0.014766,0.00513396,1.00916,-1.67839,-0.01171,1.63483,38638,inf,0.999992
"LGHTxSLIM_eta[24]",0.0750992,0.00504358,0.991394,-1.55661,0.0705017,1.71586,38638,inf,0.999974
"LGHTxSLIM_eta[25]",-0.128758,0.00489327,0.961847,-1.71154,-0.134316,1.46243,38638,inf,0.999992
"LGHTxSLIM_eta[26]",0.0017732,0.00503898,0.99049,-1.62017,0.00289873,1.62976,38638,inf,0.999974
"LGHTxSLIM_eta[27]",-0.00501458,0.0050658,0.995761,-1.62672,-0.00797686,1.62534,38638,inf,0.999974
"LGHTxSLIM_eta[28]",-0.00281843,0.0050929,1.00109,-1.6456,-0.00493474,1.64114,38638,inf,0.999995
"LGHTxSLIM_eta[29]",-0.0388664,0.0050719,0.99696,-1.68453,-0.0400404,1.60409,38638,inf,0.999978
"LGHTxSLIM_eta[30]",0.0061117,0.00508889,1.0003,-1.64428,0.00898209,1.65974,38638,inf,0.999974
"LGHTxSLIM_eta[31]",-0.000896508,0.00506825,0.996243,-1.63608,-0.00365973,1.64489,38638,inf,0.999976
"LGHTxSLIM_eta[32]",0.380512,0.00494957,0.972915,-1.24278,0.387415,1.95422,38638,inf,0.999998
"LGHTxSLIM_eta[33]",0.0518965,0.00504318,0.991315,-1.59018,0.0534288,1.6655,38638,inf,0.999974
"LGHTxSLIM_eta[34]",-0.220307,0.00491983,0.967069,-1.79755,-0.223206,1.36577,38638,inf,0.999979
"LGHTxSLIM_eta[35]",0.0614688,0.00504706,0.992078,-1.5765,0.0670018,1.69072,38638,inf,1.00002
"LGHTxSLIM_eta[36]",-0.149624,0.0050746,0.997491,-1.79244,-0.155163,1.48487,38638,inf,1.00001
"LGHTxSLIM_eta[37]",-0.0294237,0.00508892,1.00031,-1.67782,-0.0235675,1.61739,38638,inf,0.999989
"LGHTxSLIM_eta[38]",0.0702985,0.00501141,0.98507,-1.56197,0.0689015,1.69349,38638,inf,0.999974
"LGHTxSLIM_eta[39]",-0.0191184,0.00508752,1.00003,-1.6587,-0.0209781,1.62653,38638,inf,0.99998
"LGHTxSLIM_eta[40]",-0.0216684,0.00511033,1.00451,-1.66605,-0.0225586,1.63133,38638,inf,0.999999
"LGHTxSLIM_eta[41]",-0.00471298,0.00513978,1.0103,-1.67941,-0.00544992,1.65826,38638,inf,0.999987
"LGHTxSLIM_eta[42]",-0.0233795,0.00512454,1.00731,-1.67897,-0.0248234,1.62837,38638,inf,0.999982
"LGHTxSLIM_eta[43]",-0.0564054,0.00505218,0.993085,-1.69412,-0.0537202,1.56683,38638,inf,0.999975
"LGHTxSLIM_eta[44]",0.0184335,0.00500798,0.984396,-1.60659,0.0155921,1.63886,38638,inf,1.00015
"LGHTxSLIM_eta[45]",-0.015831,0.00511932,1.00628,-1.67327,-0.012886,1.64376,38638,inf,0.999974
"LGHTxSLIM_eta[46]",-0.0137416,0.00507729,0.99802,-1.65429,-0.0142071,1.63796,38638,inf,0.999979
"LGHTxSLIM_eta[47]",0.000533529,0.0051009,1.00266,-1.65209,0.00384306,1.65068,38638,inf,0.999991
"LGHTxSLIM_eta[48]",0.0305183,0.00510021,1.00253,-1.62185,0.0326214,1.674,38638,inf,0.999978
"LGHTxSLIM_eta[49]",0.00186712,0.00509954,1.00239,-1.65097,-0.000338303,1.65076,38638,inf,0.999975
"LGHTxSLIM_eta[50]",-0.0373441,0.00510508,1.00348,-1.69941,-0.036201,1.60744,38638,inf,0.999986
"LGHTxSLIM_eta[51]",0.0379368,0.00505293,0.993233,-1.60927,0.0375766,1.6745,38638,inf,0.999995
"LGHTxSLIM_eta[52]",-0.00131424,0.00505195,0.993038,-1.62962,-0.00502272,1.63411,38638,inf,0.999986
"LGHTxSLIM_eta[53]",-0.00420414,0.00506758,0.996112,-1.63469,-0.00320082,1.63298,38638,inf,0.999977
"LGHTxSLIM_eta[54]",-0.0149978,0.00506297,0.995204,-1.6556,-0.0151045,1.62815,38638,inf,1.00004
"LGHTxSLIM_eta[55]",0.00552592,0.0050995,1.00239,-1.63053,0.00123813,1.64692,38638,inf,0.999974
"LGHTxSLIM_eta[56]",0.0713793,0.00497425,0.977765,-1.54456,0.0795969,1.67744,38638,inf,0.999983
"LGHTxSLIM_eta[57]",0.00195317,0.00514171,1.01068,-1.6596,0.00673148,1.66254,38638,inf,0.999977
"LGHTxSLIM_eta[58]",0.470111,0.00493498,0.970046,-1.16793,0.487608,2.04336,38638,inf,0.999988
"LGHTxSLIM_eta[59]",-0.00411766,0.00509146,1.00081,-1.64898,-0.00628683,1.6426,38638,inf,0.999974
"LGHTxSLIM_eta[60]",-0.081739,0.00506593,0.995786,-1.71097,-0.0834391,1.55904,38638,inf,0.999984
"LGHTxSLIM_eta[61]",-0.0921485,0.00504745,0.992154,-1.72522,-0.0932161,1.54811,38638,inf,0.999974
"LGHTxSLIM_eta[62]",0.0871674,0.00500262,0.983342,-1.52733,0.0894465,1.71508,38638,inf,0.999992
"LGHTxSLIM_eta[63]",-0.0211044,0.00508543,0.999619,-1.66151,-0.0237141,1.61463,38638,inf,1.00001
"LGHTxSLIM_eta[64]",-0.0164767,0.0050535,0.993344,-1.65057,-0.014699,1.62289,38638,inf,0.999995
"LGHTxSLIM_eta[65]",-0.209715,0.00470103,0.924061,-1.72071,-0.217124,1.33284,38638,inf,0.999975
"LGHTxSLIM_eta[66]",0.118825,0.00489159,0.961518,-1.4776,0.122017,1.69475,38638,inf,1.00002
"LGHTxSLIM_eta[67]",0.302143,0.00495369,0.973725,-1.32063,0.309514,1.87548,38638,inf,0.999976
"LGHTxSLIM_eta[68]",-0.0440116,0.00510333,1.00314,-1.695,-0.0436732,1.60238,38638,inf,0.999987
"LGHTxSLIM_eta[69]",0.178057,0.00498978,0.980818,-1.442,0.183749,1.784,38638,inf,1.00001
"LGHTxSLIM_eta[70]",-0.024625,0.00505965,0.994552,-1.67631,-0.029222,1.6146,38638,inf,0.999985
"LGHTxSLIM_eta[71]",0.0994224,0.00500206,0.983233,-1.52184,0.104114,1.71087,38638,inf,0.999974
"LGHTxSLIM_eta[72]",-0.0399335,0.00509252,1.00101,-1.67849,-0.0360683,1.60496,38638,inf,0.999978
"LGHTxSLIM_eta[73]",-0.0121433,0.00505381,0.993405,-1.64547,-0.0120815,1.62982,38638,inf,1.00003
"LGHTxSLIM_eta[74]",-0.0420454,0.00502369,0.987484,-1.67162,-0.0465026,1.58221,38638,inf,1.00001
"LGHTxSLIM_eta[75]",0.239666,0.00505539,0.993716,-1.40749,0.249026,1.86236,38638,inf,0.999974
"LGHTxSLIM_eta[76]",-0.0612045,0.00474936,0.933561,-1.59823,-0.0643534,1.47449,38638,inf,0.999975
"LGHTxSLIM_eta[77]",-0.0858454,0.00502305,0.987358,-1.70811,-0.086243,1.54124,38638,inf,0.999992
"LGHTxSLIM_eta[78]",-0.0255594,0.00503902,0.990498,-1.65754,-0.0251659,1.60575,38638,inf,0.999982
"LGHTxSLIM_eta[79]",-0.0376962,0.0051235,1.0071,-1.69011,-0.0391352,1.60905,38638,inf,0.999989
"LGHTxSLIM_eta[80]",-0.0173256,0.00487148,0.957566,-1.59796,-0.0214277,1.55783,38638,inf,0.999976
"LGHTxSLIM_eta[81]",-0.00108911,0.0050688,0.996351,-1.63337,0.00272007,1.62877,38638,inf,0.999975
"LGHTxSLIM_eta[82]",-0.0942566,0.00505345,0.993333,-1.72955,-0.0948127,1.52477,38638,inf,1.00001
"LGHTxSLIM_eta[83]",-0.194049,0.00517018,1.01628,-1.87454,-0.191361,1.46908,38638,inf,0.999976
"LGHTxSLIM_eta[84]",0.0248223,0.00476727,0.93708,-1.51621,0.0251774,1.56092,38638,inf,0.999976
"LGHTxSLIM_eta[85]",-0.0450444,0.00506435,0.995476,-1.68295,-0.0470562,1.58668,38638,inf,1.00005
"LGHTxSLIM_eta[86]",-0.00398639,0.00504132,0.99095,-1.62792,-0.00207758,1.62892,38638,inf,1.00001
"LGHTxSLIM_eta[87]",-0.0125989,0.00503405,0.989521,-1.63633,-0.0142097,1.61058,38638,inf,0.999975
"LGHTxSLIM_eta[88]",-0.0375707,0.00511634,1.0057,-1.68695,-0.0370379,1.61605,38638,inf,0.999976
"LGHTxSLIM_eta[89]",-0.130165,0.00477435,0.938472,-1.66476,-0.137875,1.42226,38638,inf,1.00002
"LGHTxSLIM_eta[90]",-0.0352492,0.00506783,0.99616,-1.67511,-0.0333861,1.60056,38638,inf,0.999975
"LGHTxSLIM_eta[91]",-0.288052,0.00494799,0.972605,-1.88111,-0.294663,1.31455,38638,inf,0.999975
"LGHTxSLIM_eta[92]",-0.00256587,0.00510416,1.0033,-1.6615,-0.00290791,1.65139,38638,inf,0.999993
"LGHTxSLIM_eta[93]",-0.0255056,0.00508942,1.0004,-1.66701,-0.0282056,1.62167,38638,inf,0.999988
"LGHTxSLIM_eta[94]",0.0113128,0.00501678,0.986126,-1.59885,0.0064914,1.63337,38638,inf,0.999975
"LGHTxSLIM_eta[95]",0.0929824,0.00502043,0.986844,-1.53072,0.0946044,1.72013,38638,inf,0.999979
"LGHTxSLIM_eta[96]",-0.00471567,0.00505277,0.9932,-1.64008,-0.000935191,1.61553,38638,inf,0.999992
"LGHTxSLIM_eta[97]",-0.144353,0.00479341,0.942218,-1.68193,-0.148116,1.41392,38638,inf,0.999975
"LGHTxSLIM_eta[98]",0.147461,0.00495142,0.973278,-1.4738,0.152121,1.74387,38638,inf,1.00001
"LGHTxSLIM_eta[99]",0.000468068,0.005028,0.988332,-1.61839,-0.000281333,1.63413,38638,inf,1
"LGHTxSLIM_eta[100]",0.0283683,0.00501956,0.986673,-1.59059,0.0269382,1.65562,38638,inf,0.999976
"LGHTxSLIM_eta[101]",0.10964,0.00496923,0.976779,-1.50414,0.110871,1.71802,38638,inf,1
"LGHTxSLIM_eta[102]",-0.0352609,0.00511491,1.00541,-1.68381,-0.0317901,1.61273,38638,inf,0.999976
"LGHTxSLIM_eta[103]",-0.0770326,0.0050387,0.990435,-1.69931,-0.0777784,1.55047,38638,inf,0.999977
"LGHTxSLIM_eta[104]",-0.0582816,0.00501718,0.986205,-1.68626,-0.0592932,1.56739,38638,inf,0.999993
"LGHTxSLIM_eta[105]",-0.0207032,0.00509748,1.00199,-1.67897,-0.0215936,1.62817,38638,inf,0.999975
"LGHTxSLIM_eta[106]",-0.00249237,0.0050655,0.995702,-1.65105,-0.000907434,1.63432,38638,inf,0.999976
"LGHTxSLIM_eta[107]",-0.0199574,0.00503928,0.990549,-1.64191,-0.0237729,1.61415,38638,inf,0.999975
"LGHTxSLIM_eta[108]",-0.117402,0.00511389,1.00521,-1.77344,-0.117183,1.53013,38638,inf,1.00005
"LGHTxSLIM_eta[109]",0.391813,0.00485482,0.95429,-1.18875,0.406696,1.93901,38638,inf,1.00001
"LGHTxSLIM_eta[110]",-0.0472746,0.00507122,0.996828,-1.69842,-0.0451642,1.58422,38638,inf,0.999975
"LGHTxSLIM_eta[111]",0.237998,0.00508931,1.00038,-1.40679,0.232463,1.88617,38638,inf,0.999981
"LGHTxSLIM_eta[112]",-0.0186134,0.00509079,1.00067,-1.67365,-0.0213471,1.64277,38638,inf,1.00005
"LGHTxSLIM_eta[113]",0.179983,0.00489106,0.961414,-1.42141,0.183763,1.76142,38638,inf,0.999974
"LGHTxSLIM_eta[114]",-0.00285032,0.00509006,1.00053,-1.65592,0.00327779,1.64043,38638,inf,0.999977
"LGHTxSLIM_eta[115]",0.0451179,0.0050895,1.00042,-1.614,0.0437612,1.68813,38638,inf,0.999974
"LGHTxSLIM_eta[116]",-0.114633,0.00482288,0.948012,-1.67618,-0.11414,1.45193,38638,inf,1.00001
"LGHTxSLIM_eta[117]",-0.0547401,0.00510013,1.00251,-1.6944,-0.0531609,1.58766,38638,inf,0.999981
"LGHTxSLIM_eta[118]",-0.0249043,0.00505847,0.99432,-1.66951,-0.0273458,1.61128,38638,inf,0.999979
"LGHTxSLIM_eta[119]",-0.0446737,0.00504671,0.992009,-1.67059,-0.0480289,1.59199,38638,inf,1.00009
"LGHTxSLIM_eta[120]",-0.0197731,0.00477121,0.937856,-1.55723,-0.0240718,1.52201,38638,inf,0.999988
"LGHTxSLIM_eta[121]",0.0638762,0.00506263,0.995138,-1.56498,0.0641933,1.68901,38638,inf,0.999974
"LGHTxSLIM_eta[122]",-0.0174706,0.00512626,1.00765,-1.6768,-0.0149345,1.641,38638,inf,0.999976
"LGHTxSLIM_eta[123]",0.155774,0.0051092,1.00429,-1.50334,0.156644,1.80014,38638,inf,0.99998
"LGHTxSLIM_eta[124]",-0.0253717,0.00513197,1.00877,-1.6884,-0.0275956,1.62929,38638,inf,0.999991
"LGHTxSLIM_eta[125]",-0.00750725,0.00507973,0.9985,-1.65911,-0.00840614,1.62507,38638,inf,0.999979
"LGHTxSLIM_eta[126]",-0.0055715,0.00510312,1.0031,-1.65197,-0.00677984,1.64864,38638,inf,1.00003
"LGHTxSLIM_eta[127]",-0.0521664,0.00506307,0.995226,-1.6901,-0.0536733,1.5894,38638,inf,0.999974
"LGHTxSLIM_eta[128]",-0.0297037,0.00507643,0.997851,-1.6916,-0.0280766,1.6091,38638,inf,0.999975
"LGHTxSLIM_eta[129]",0.0846135,0.0050805,0.998652,-1.55482,0.083092,1.72074,38638,inf,0.999987
"LGHTxSLIM_eta[130]",-0.0251967,0.00507838,0.998235,-1.65312,-0.0284233,1.63193,38638,inf,0.999981
